plan_id,plan_name,source,distance,level,total_weeks,week,day_of_week,day_num,workout_type,sport,duration_or_distance,intensity,workout_description,notes
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,3,Tuesday,16,Easy Run,Run,2 mi,Easy,Run easy conversational pace,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,3,Wednesday,17,Rest,Rest,,,Rest or run/walk,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,3,Thursday,18,Easy Run,Run,1.5 mi,Easy,Run easy conversational pace,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,3,Friday,19,Rest,Rest,,,Rest,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,3,Saturday,20,Easy Run,Run,2 mi,Easy,Run easy conversational pace,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,3,Sunday,21,Walk,Walk,40 min,Easy,Easy walk 40 min,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,4,Monday,22,Rest,Rest,,,Rest or run/walk,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,4,Tuesday,23,Easy Run,Run,2.25 mi,Easy,Run easy conversational pace,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,4,Wednesday,24,Rest,Rest,,,Rest or run/walk,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,4,Thursday,25,Easy Run,Run,1.5 mi,Easy,Run easy conversational pace,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,4,Friday,26,Rest,Rest,,,Rest,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,4,Saturday,27,Easy Run,Run,2.25 mi,Easy,Run easy conversational pace,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,4,Sunday,28,Walk,Walk,45 min,Easy,Easy walk 45 min,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,5,Monday,29,Rest,Rest,,,Rest or run/walk,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,5,Tuesday,30,Easy Run,Run,2.5 mi,Easy,Run easy conversational pace,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,5,Wednesday,31,Rest,Rest,,,Rest or run/walk,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,5,Thursday,32,Easy Run,Run,2 mi,Easy,Run easy conversational pace,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,5,Friday,33,Rest,Rest,,,Rest,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,5,Saturday,34,Easy Run,Run,2.5 mi,Easy,Run easy conversational pace,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,5,Sunday,35,Walk,Walk,50 min,Easy,Easy walk 50 min,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,6,Monday,36,Rest,Rest,,,Rest or run/walk,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,6,Tuesday,37,Easy Run,Run,2.75 mi,Easy,Run easy conversational pace,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,6,Wednesday,38,Rest,Rest,,,Rest or run/walk,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,6,Thursday,39,Easy Run,Run,2 mi,Easy,Run easy conversational pace,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,6,Friday,40,Rest,Rest,,,Rest,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,6,Saturday,41,Easy Run,Run,2.75 mi,Easy,Run easy conversational pace,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,6,Sunday,42,Walk,Walk,55 min,Easy,Easy walk 55 min,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,7,Monday,43,Rest,Rest,,,Rest or run/walk,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,7,Tuesday,44,Easy Run,Run,3 mi,Easy,Run easy conversational pace,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,7,Wednesday,45,Rest,Rest,,,Rest or run/walk,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,7,Thursday,46,Easy Run,Run,2 mi,Easy,Run easy conversational pace,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,7,Friday,47,Rest,Rest,,,Rest,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,7,Saturday,48,Easy Run,Run,3 mi,Easy,Run easy conversational pace,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,7,Sunday,49,Walk,Walk,60 min,Easy,Easy walk 60 min,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,8,Monday,50,Rest,Rest,,,Rest or run/walk,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,8,Tuesday,51,Easy Run,Run,3 mi,Easy,Run easy conversational pace,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,8,Wednesday,52,Rest,Rest,,,Rest or run/walk,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,8,Thursday,53,Easy Run,Run,2 mi,Easy,Run easy conversational pace,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,8,Friday,54,Rest,Rest,,,Rest,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,8,Saturday,55,Rest,Rest,,,Rest - taper before race,
5K_NOV_01,Hal Higdon 5K Novice,Hal Higdon,5K,Novice,8,8,Sunday,56,Race,Run,5K (3.1 mi),Race,5K Race,Goal race
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,1,Monday,1,Rest,Rest,,,Rest,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,1,Tuesday,2,Easy Run,Run,3 mi,Easy,Easy conversational run,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,1,Wednesday,3,Intervals,Run,5x400m,Hard,WU 1-2 mi easy + dynamic drills; MS 5x400m at ~mile race pace with 400m jog recovery; CD short jog,Warm up/cool down not counted in distance
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,1,Thursday,4,Easy Run,Run,3 mi,Easy,Easy conversational run,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,1,Friday,5,Rest,Rest,,,Rest,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,1,Saturday,6,Easy Run,Run,3 mi,Easy,Easy run at comfortable pace,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,1,Sunday,7,Long Run,Run,5 mi,Easy,Long run at comfortable conversational pace,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,2,Monday,8,Rest,Rest,,,Rest,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,2,Tuesday,9,Easy Run,Run,3 mi,Easy,Easy conversational run,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,2,Wednesday,10,Tempo Run,Run,30 min,Moderate-Hard,"WU 5-10 min easy; MS 10-15 min near 10K race pace; CD 5-10 min easy","Continuous run with easy start, buildup to near 10K pace, ease back"
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,2,Thursday,11,Easy Run,Run,3 mi,Easy,Easy conversational run,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,2,Friday,12,Rest,Rest,,,Rest,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,2,Saturday,13,Fast Run,Run,3 mi,Moderate-Hard,Faster than easy pace - comfortably hard; do not converse easily,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,2,Sunday,14,Long Run,Run,5 mi,Easy,Long run conversational pace,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,3,Monday,15,Rest,Rest,,,Rest,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,3,Tuesday,16,Easy Run,Run,3 mi,Easy,Easy conversational run,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,3,Wednesday,17,Intervals,Run,6x400m,Hard,WU 1-2 mi easy; MS 6x400m at ~mile race pace with 400m jog recovery; CD short jog,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,3,Thursday,18,Easy Run,Run,3 mi,Easy,Easy conversational run,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,3,Friday,19,Rest,Rest,,,Rest,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,3,Saturday,20,Easy Run,Run,4 mi,Easy,Easy run at comfortable pace,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,3,Sunday,21,Long Run,Run,6 mi,Easy,Long run at comfortable conversational pace,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,4,Monday,22,Rest,Rest,,,Rest,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,4,Tuesday,23,Easy Run,Run,3 mi,Easy,Easy conversational run,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,4,Wednesday,24,Tempo Run,Run,35 min,Moderate-Hard,"WU 5-10 min easy; MS 15-20 min near 10K race pace; CD 5-10 min easy",
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,4,Thursday,25,Easy Run,Run,3 mi,Easy,Easy conversational run,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,4,Friday,26,Rest,Rest,,,Rest,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,4,Saturday,27,Rest,Rest,,,Rest - taper for test race,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,4,Sunday,28,Test Race,Run,5K (3.1 mi),Race,5K Test Race - use result to predict goal pace for final race,Mid-plan fitness check
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,5,Monday,29,Rest,Rest,,,Rest,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,5,Tuesday,30,Easy Run,Run,3 mi,Easy,Easy conversational run,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,5,Wednesday,31,Intervals,Run,7x400m,Hard,WU 1-2 mi easy; MS 7x400m at ~mile race pace with 400m jog recovery; CD short jog,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,5,Thursday,32,Easy Run,Run,3 mi,Easy,Easy conversational run,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,5,Friday,33,Rest,Rest,,,Rest,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,5,Saturday,34,Fast Run,Run,4 mi,Moderate-Hard,Faster than easy pace - comfortably hard,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,5,Sunday,35,Long Run,Run,6 mi,Easy,Long run conversational pace,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,6,Monday,36,Rest,Rest,,,Rest,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,6,Tuesday,37,Easy Run,Run,3 mi,Easy,Easy conversational run,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,6,Wednesday,38,Tempo Run,Run,40 min,Moderate-Hard,"WU 5-10 min easy; MS 20 min near 10K race pace; CD 5-10 min easy",
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,6,Thursday,39,Easy Run,Run,3 mi,Easy,Easy conversational run,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,6,Friday,40,Rest,Rest,,,Rest,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,6,Saturday,41,Easy Run,Run,5 mi,Easy,Easy run at comfortable pace,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,6,Sunday,42,Long Run,Run,7 mi,Easy,Long run at comfortable conversational pace,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,7,Monday,43,Rest,Rest,,,Rest,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,7,Tuesday,44,Easy Run,Run,3 mi,Easy,Easy conversational run,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,7,Wednesday,45,Intervals,Run,8x400m,Hard,WU 1-2 mi easy; MS 8x400m at ~mile race pace with 400m jog recovery; CD short jog,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,7,Thursday,46,Easy Run,Run,3 mi,Easy,Easy conversational run,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,7,Friday,47,Rest,Rest,,,Rest,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,7,Saturday,48,Fast Run,Run,5 mi,Moderate-Hard,Faster than easy pace - comfortably hard,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,7,Sunday,49,Long Run,Run,7 mi,Easy,Long run conversational pace,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,8,Monday,50,Rest,Rest,,,Rest,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,8,Tuesday,51,Easy Run,Run,3 mi,Easy,Easy conversational run,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,8,Wednesday,52,Tempo Run,Run,30 min,Moderate,Short easy tempo - taper week,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,8,Thursday,53,Easy Run,Run,2 mi,Easy,Short easy run - taper,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,8,Friday,54,Rest,Rest,,,Rest,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,8,Saturday,55,Rest,Rest,,,Rest - final taper,
5K_INT_01,Hal Higdon 5K Intermediate,Hal Higdon,5K,Intermediate,8,8,Sunday,56,Race,Run,5K (3.1 mi),Race,5K Goal Race,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,1,Monday,1,Rest,Rest,,,Rest,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,1,Tuesday,2,Easy Run,Run,2.5 mi,Easy,Easy conversational run,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,1,Wednesday,3,Cross-Training,Cross,30 min,Easy,Aerobic cross-training (swim/bike/walk) - easy effort,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,1,Thursday,4,Easy Run,Run,2 mi,Easy,Easy conversational run,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,1,Friday,5,Rest,Rest,,,Rest,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,1,Saturday,6,Cross-Training,Cross,40 min,Easy,Aerobic cross-training - easy effort,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,1,Sunday,7,Long Run,Run,3 mi,Easy,Slow long run - conversational pace - walk breaks OK,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,2,Monday,8,Rest,Rest,,,Rest,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,2,Tuesday,9,Easy Run,Run,2.5 mi,Easy,Easy conversational run,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,2,Wednesday,10,Cross-Training,Cross,30 min,Easy,Aerobic cross-training - easy effort,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,2,Thursday,11,Easy Run,Run,2 mi,Easy,Easy conversational run,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,2,Friday,12,Rest,Rest,,,Rest,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,2,Saturday,13,Cross-Training,Cross,40 min,Easy,Aerobic cross-training - easy effort,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,2,Sunday,14,Long Run,Run,3.5 mi,Easy,Slow long run - conversational pace,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,3,Monday,15,Rest,Rest,,,Rest,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,3,Tuesday,16,Easy Run,Run,2.5 mi,Easy,Easy conversational run,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,3,Wednesday,17,Cross-Training,Cross,35 min,Easy,Aerobic cross-training - easy effort,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,3,Thursday,18,Easy Run,Run,2 mi,Easy,Easy conversational run,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,3,Friday,19,Rest,Rest,,,Rest,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,3,Saturday,20,Cross-Training,Cross,50 min,Easy,Aerobic cross-training - easy effort,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,3,Sunday,21,Long Run,Run,4 mi,Easy,Slow long run - conversational pace,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,4,Monday,22,Rest,Rest,,,Rest,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,4,Tuesday,23,Easy Run,Run,3 mi,Easy,Easy conversational run,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,4,Wednesday,24,Cross-Training,Cross,35 min,Easy,Aerobic cross-training - easy effort,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,4,Thursday,25,Easy Run,Run,2 mi,Easy,Easy conversational run,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,4,Friday,26,Rest,Rest,,,Rest,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,4,Saturday,27,Cross-Training,Cross,50 min,Easy,Aerobic cross-training - easy effort,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,4,Sunday,28,Long Run,Run,4 mi,Easy,Slow long run - conversational pace,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,5,Monday,29,Rest,Rest,,,Rest,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,5,Tuesday,30,Easy Run,Run,3 mi,Easy,Easy conversational run,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,5,Wednesday,31,Cross-Training,Cross,40 min,Easy,Aerobic cross-training - easy effort,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,5,Thursday,32,Easy Run,Run,2 mi,Easy,Easy conversational run,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,5,Friday,33,Rest,Rest,,,Rest,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,5,Saturday,34,Cross-Training,Cross,60 min,Easy,Aerobic cross-training - easy effort,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,5,Sunday,35,Long Run,Run,4.5 mi,Easy,Slow long run - conversational pace,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,6,Monday,36,Rest,Rest,,,Rest,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,6,Tuesday,37,Easy Run,Run,3 mi,Easy,Easy conversational run,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,6,Wednesday,38,Cross-Training,Cross,40 min,Easy,Aerobic cross-training - easy effort,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,6,Thursday,39,Easy Run,Run,2 mi,Easy,Easy conversational run,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,6,Friday,40,Rest,Rest,,,Rest,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,6,Saturday,41,Cross-Training,Cross,60 min,Easy,Aerobic cross-training - easy effort,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,6,Sunday,42,Long Run,Run,5 mi,Easy,Slow long run - conversational pace,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,7,Monday,43,Rest,Rest,,,Rest,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,7,Tuesday,44,Easy Run,Run,3 mi,Easy,Easy conversational run,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,7,Wednesday,45,Cross-Training,Cross,45 min,Easy,Aerobic cross-training - easy effort,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,7,Thursday,46,Easy Run,Run,2 mi,Easy,Easy conversational run,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,7,Friday,47,Rest,Rest,,,Rest,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,7,Saturday,48,Cross-Training,Cross,60 min,Easy,Aerobic cross-training - easy effort,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,7,Sunday,49,Long Run,Run,5.5 mi,Easy,Slow long run - conversational pace,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,8,Monday,50,Rest,Rest,,,Rest,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,8,Tuesday,51,Easy Run,Run,3 mi,Easy,Easy conversational run - taper,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,8,Wednesday,52,Cross-Training,Cross,30 min,Easy,Light cross-training - taper,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,8,Thursday,53,Easy Run,Run,2 mi,Easy,Easy run - taper,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,8,Friday,54,Rest,Rest,,,Rest - final rest,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,8,Saturday,55,Rest,Rest,,,Rest,
10K_NOV_01,Hal Higdon 10K Novice,Hal Higdon,10K,Novice,8,8,Sunday,56,Race,Run,10K (6.2 mi),Race,10K Race,Goal race
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,1,Monday,1,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,1,Tuesday,2,Easy Run,Run,3 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,1,Wednesday,3,Easy Run or Cross,Multi,2 mi or 30 min cross,Easy,2 mi easy run OR 30 min aerobic cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,1,Thursday,4,Easy Run,Run,3 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,1,Friday,5,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,1,Saturday,6,Cross-Training,Cross,30 min,Easy,Aerobic cross-training - swim/bike/walk,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,1,Sunday,7,Long Run,Run,4 mi,Easy,Easy long run - conversational pace,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,2,Monday,8,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,2,Tuesday,9,Easy Run,Run,3 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,2,Wednesday,10,Easy Run or Cross,Multi,2 mi or 30 min cross,Easy,2 mi easy run OR 30 min aerobic cross-training,
